1.170555129647254944e-01
5.185699462890625000e-02
8.106345683336257935e-02
3.836936503648757935e-02
1.319632977247238159e-01
7.970451563596725464e-02
1.636077761650085449e-01
2.072839140892028809e-01
6.537135690450668335e-02
9.018754959106445312e-02
4.819601401686668396e-02
4.939338192343711853e-02
9.243432432413101196e-02
1.173074021935462952e-01
7.623683661222457886e-02
1.144449412822723389e-01
1.224837601184844971e-01
1.097092702984809875e-01
1.130630373954772949e-01
1.252211928367614746e-01
2.783345989882946014e-02
9.088943898677825928e-02
4.325418919324874878e-02
1.580874435603618622e-02
7.523807883262634277e-02
7.046214491128921509e-02
5.198634415864944458e-02
6.212513521313667297e-02
7.460230588912963867e-02
6.328254938125610352e-02
5.520124733448028564e-02
5.530547350645065308e-02
7.447452098131179810e-02
7.714275270700454712e-02
2.932513505220413208e-02
1.845392026007175446e-02
1.678759306669235229e-01
1.559739410877227783e-01
6.428706645965576172e-02
6.428706645965576172e-02
9.063560515642166138e-02
8.353667706251144409e-02
5.954435095191001892e-02
7.136344164609909058e-02
5.561489239335060120e-02
4.669829085469245911e-02
2.121610939502716064e-02
3.020019829273223877e-02
1.085656210780143738e-01
1.341237872838973999e-01
4.227242246270179749e-02
4.725791513919830322e-02
4.155775532126426697e-02
5.004764720797538757e-02
5.851951986551284790e-02
5.802463740110397339e-02
5.088534578680992126e-02
4.955538362264633179e-02
1.298678945749998093e-02
2.037451975047588348e-02
1.900859549641609192e-02
9.466429241001605988e-03
4.169528931379318237e-02
1.615450084209442139e-01
1.220155134797096252e-01
1.273725479841232300e-01
5.199865624308586121e-02
6.823576241731643677e-02
2.467265352606773376e-02
2.467265352606773376e-02
8.351975679397583008e-02
8.351975679397583008e-02
5.410592257976531982e-02
9.741748869419097900e-02
5.229899659752845764e-02
5.704778432846069336e-02
5.261248350143432617e-02
3.684108704328536987e-02
8.105506747961044312e-02
6.902734190225601196e-02
7.991455495357513428e-02
6.712368130683898926e-02
9.133583307266235352e-02
7.729010283946990967e-02
4.463087394833564758e-02
5.914191901683807373e-02
9.000478684902191162e-02
1.356891393661499023e-01
7.130918651819229126e-02
8.192417770624160767e-02
3.281624615192413330e-02
6.818043440580368042e-02
1.847312599420547485e-01
1.840496063232421875e-01
2.408923208713531494e-02
1.254619751125574112e-02
5.351527780294418335e-02
5.898141860961914062e-02
9.807532280683517456e-02
8.448304235935211182e-02
8.638899773359298706e-02
1.066790968179702759e-01
3.099100291728973389e-02
4.847231879830360413e-02
1.124672740697860718e-01
1.022807210683822632e-01
3.937794268131256104e-02
1.834186762571334839e-01
1.099049746990203857e-01
1.440645009279251099e-01
1.966843567788600922e-02
1.780591346323490143e-02
1.985587775707244873e-01
1.567789316177368164e-01
1.842299662530422211e-02
2.325630560517311096e-02
5.980767309665679932e-02
7.829624414443969727e-02
1.125007122755050659e-01
7.154312729835510254e-02
7.636749744415283203e-02
9.923465549945831299e-02
1.266560852527618408e-01
2.351613491773605347e-01
1.816782727837562561e-02
1.191513687372207642e-01
5.986780673265457153e-02
8.821941167116165161e-02
1.452790051698684692e-01
1.637539565563201904e-01
9.517708420753479004e-02
1.102676317095756531e-01
4.372620955109596252e-02
2.935029938817024231e-02
5.936984345316886902e-02
5.485873669385910034e-02
1.060469672083854675e-01
8.797755092382431030e-02
2.497644163668155670e-02
3.669278323650360107e-02
8.626611530780792236e-02
8.697172999382019043e-02
8.011036552488803864e-03
2.142542414367198944e-02
7.647230476140975952e-02
8.875092864036560059e-02
6.303644180297851562e-02
6.835305690765380859e-02
9.506434947252273560e-02
7.026784121990203857e-02
3.583730012178421021e-02
3.158956766128540039e-02
8.245313167572021484e-02
7.647513598203659058e-02
2.453715912997722626e-02
2.521124854683876038e-02
9.808411449193954468e-02
8.769592642784118652e-02
1.302387714385986328e-01
9.894999116659164429e-02
4.730122163891792297e-02
7.408658415079116821e-02
9.200958162546157837e-02
1.115117669105529785e-01
9.210054576396942139e-02
7.721754163503646851e-02
6.206274777650833130e-02
9.124112874269485474e-02
6.425619125366210938e-02
8.745946735143661499e-02
2.246915549039840698e-02
7.481276243925094604e-02
4.126017913222312927e-02
4.209819063544273376e-02
1.081675365567207336e-01
1.756004095077514648e-01
2.290654182434082031e-02
2.213832922279834747e-02
9.926027804613113403e-02
9.304173290729522705e-02
1.197498589754104614e-01
1.407015919685363770e-01
1.914792805910110474e-01
1.383477002382278442e-01
1.444389969110488892e-01
1.565396785736083984e-01
3.909927234053611755e-02
4.109717532992362976e-02
9.996175020933151245e-02
1.030448973178863525e-01
1.640292704105377197e-01
1.669851392507553101e-01
1.346302777528762817e-01
1.403408795595169067e-01
1.228504851460456848e-01
1.201797574758529663e-01
1.162332221865653992e-01
1.168134361505508423e-01
2.050078362226486206e-01
1.955161988735198975e-01
1.170732080936431885e-01
1.331585943698883057e-01
6.230225041508674622e-02
